security_code,trade_date,adj_factor,data_date
000061.SZ,2017-05-11,20.967,2023-07-31
000062.SZ,2017-05-11,4.76,2023-07-31
000063.SZ,2017-05-11,15.787,2023-07-31
000065.SZ,2017-05-11,9.885,2023-07-31
000066.SZ,2017-05-11,10.667,2023-07-31
000068.SZ,2017-05-11,2.28,2023-07-31
000069.SZ,2017-05-11,36.644,2023-07-31
000070.SZ,2017-05-11,1.426,2023-07-31
000078.SZ,2017-05-11,20.119,2023-07-31
000088.SZ,2017-05-11,7.276,2023-07-31
000089.SZ,2017-05-11,6.794,2023-07-31
000090.SZ,2017-05-11,4.148,2023-07-31
000096.SZ,2017-05-11,2.622,2023-07-31
000099.SZ,2017-05-11,3.76,2023-07-31
000100.SZ,2017-05-11,2.854,2023-07-31
000150.SZ,2017-05-11,1.988,2023-07-31
000151.SZ,2017-05-11,2.613,2023-07-31
000153.SZ,2017-05-11,5.56,2023-07-31
000156.SZ,2017-05-11,0.971,2023-07-31
000157.SZ,2017-05-11,62.923,2023-07-31
000158.SZ,2017-05-11,2.244,2023-07-31
000159.SZ,2017-05-11,3.149,2023-07-31
000166.SZ,2017-05-11,1.373,2023-07-31
000301.SZ,2017-05-11,2.153,2023-07-31
000333.SZ,2017-05-11,4.298,2023-07-31
000338.SZ,2017-05-11,8.577,2023-07-31
000400.SZ,2017-05-11,7.537,2023-07-31
000401.SZ,2017-05-11,3.841,2023-07-31
000402.SZ,2017-05-11,32.08,2023-07-31
000403.SZ,2017-05-11,4.217,2023-07-31
000404.SZ,2017-05-11,2.977,2023-07-31
000407.SZ,2017-05-11,10.883,2023-07-31
000408.SZ,2017-05-11,5.585,2023-07-31
000409.SZ,2017-05-11,2.15,2023-07-31
000410.SZ,2017-05-11,2.889,2023-07-31
000411.SZ,2017-05-11,2.537,2023-07-31
000413.SZ,2017-05-11,4.444,2023-07-31
000415.SZ,2017-05-11,20.508,2023-07-31
000416.SZ,2017-05-11,9.376,2023-07-31
000417.SZ,2017-05-11,15.992,2023-07-31
000418.SZ,2017-05-11,2.778,2023-07-31
000419.SZ,2017-05-11,13.709,2023-07-31
000420.SZ,2017-05-11,6.352,2023-07-31
000421.SZ,2017-05-11,6.556,2023-07-31
000422.SZ,2017-05-11,14.787,2023-07-31
000423.SZ,2017-05-11,9.44,2023-07-31
000425.SZ,2017-05-11,37.085,2023-07-31
000426.SZ,2017-05-11,16.853,2023-07-31
000428.SZ,2017-05-11,12.139,2023-07-31
000429.SZ,2017-05-11,3.017,2023-07-31
000430.SZ,2017-05-11,4.575,2023-07-31
000488.SZ,2017-05-11,5.354,2023-07-31
000498.SZ,2017-05-11,2.68,2023-07-31
000501.SZ,2017-05-11,4.843,2023-07-31
000502.SZ,2017-05-11,3.113,2023-07-31
000503.SZ,2017-05-11,7.615,2023-07-31
000504.SZ,2017-05-11,2.103,2023-07-31
000505.SZ,2017-05-11,3.312,2023-07-31
000506.SZ,2017-05-11,2.872,2023-07-31
000507.SZ,2017-05-11,4.462,2023-07-31
000509.SZ,2017-05-11,9.746,2023-07-31
000510.SZ,2017-05-11,10.351,2023-07-31
000511.SZ,2017-05-11,16.238,2023-07-31
000513.SZ,2017-05-11,3.454,2023-07-31
000514.SZ,2017-05-11,4.294,2023-07-31
000516.SZ,2017-05-11,38.969,2023-07-31
000517.SZ,2017-05-11,12.802,2023-07-31
000518.SZ,2017-05-11,8.377,2023-07-31
000519.SZ,2017-05-11,7.859,2023-07-31
000520.SZ,2017-05-11,6.855,2023-07-31
000521.SZ,2017-05-11,4.92,2023-07-31
000523.SZ,2017-05-11,5.504,2023-07-31
000524.SZ,2017-05-11,4.567,2023-07-31
000525.SZ,2017-05-11,7.087,2023-07-31
000526.SZ,2017-05-11,2.471,2023-07-31
000528.SZ,2017-05-11,8.387,2023-07-31
000529.SZ,2017-05-11,3.035,2023-07-31
000530.SZ,2017-05-11,6.737,2023-07-31
000531.SZ,2017-05-11,11.333,2023-07-31
000532.SZ,2017-05-11,4.362,2023-07-31
000533.SZ,2017-05-11,2.241,2023-07-31
000534.SZ,2017-05-11,4.099,2023-07-31
000536.SZ,2017-05-11,2.168,2023-07-31
000537.SZ,2017-05-11,5.759,2023-07-31
000538.SZ,2017-05-11,16.781,2023-07-31
000539.SZ,2017-05-11,16.729,2023-07-31
000540.SZ,2017-05-11,51.371,2023-07-31
000541.SZ,2017-05-11,23.496,2023-07-31
000543.SZ,2017-05-11,4.407,2023-07-31
000544.SZ,2017-05-11,2.103,2023-07-31
000545.SZ,2017-05-11,4.193,2023-07-31
000546.SZ,2017-05-11,1.717,2023-07-31
000547.SZ,2017-05-11,10.482,2023-07-31
000548.SZ,2017-05-11,3.457,2023-07-31
000550.SZ,2017-05-11,2.586,2023-07-31
000551.SZ,2017-05-11,7.607,2023-07-31
000552.SZ,2017-05-11,6.115,2023-07-31
000553.SZ,2017-05-11,4.123,2023-07-31
000554.SZ,2017-05-11,4.888,2023-07-31
000555.SZ,2017-05-11,3.111,2023-07-31
000557.SZ,2017-05-11,7.328,2023-07-31
000558.SZ,2017-05-11,3.969,2023-07-31
000559.SZ,2017-05-11,31.834,2023-07-31
000560.SZ,2017-05-11,3.93,2023-07-31
000561.SZ,2017-05-11,2.52,2023-07-31
000563.SZ,2017-05-11,16.407,2023-07-31
000564.SZ,2017-05-11,3.005,2023-07-31
000565.SZ,2017-05-11,7.511,2023-07-31
000566.SZ,2017-05-11,9.271,2023-07-31
000567.SZ,2017-05-11,3.261,2023-07-31
000568.SZ,2017-05-11,30.519,2023-07-31
000570.SZ,2017-05-11,4.431,2023-07-31
000571.SZ,2017-05-11,7.582,2023-07-31
000572.SZ,2017-05-11,4.656,2023-07-31
000573.SZ,2017-05-11,7.136,2023-07-31
000576.SZ,2017-05-11,6.187,2023-07-31
000581.SZ,2017-05-11,4.162,2023-07-31
000582.SZ,2017-05-11,3.566,2023-07-31
000584.SZ,2017-05-11,4.815,2023-07-31
000585.SZ,2017-05-11,1.277,2023-07-31
000586.SZ,2017-05-11,3.698,2023-07-31
000587.SZ,2017-05-11,6.27,2023-07-31
000589.SZ,2017-05-11,4.965,2023-07-31
000590.SZ,2017-05-11,4.764,2023-07-31
000591.SZ,2017-05-11,5.684,2023-07-31
000592.SZ,2017-05-11,6.375,2023-07-31
000593.SZ,2017-05-11,5.6,2023-07-31
000595.SZ,2017-05-11,4.958,2023-07-31
000596.SZ,2017-05-11,3.263,2023-07-31
000597.SZ,2017-05-11,2.157,2023-07-31
000598.SZ,2017-05-11,23.566,2023-07-31
000599.SZ,2017-05-11,4.821,2023-07-31
000600.SZ,2017-05-11,6.424,2023-07-31
000601.SZ,2017-05-11,8.953,2023-07-31
000603.SZ,2017-05-11,4.234,2023-07-31
000605.SZ,2017-05-11,2.517,2023-07-31
000606.SZ,2017-05-11,6.443,2023-07-31
000607.SZ,2017-05-11,3.735,2023-07-31
000608.SZ,2017-05-11,11.075,2023-07-31
000609.SZ,2017-05-11,5.991,2023-07-31
000610.SZ,2017-05-11,3.003,2023-07-31
000611.SZ,2017-05-11,4.596,2023-07-31
000612.SZ,2017-05-11,9.609,2023-07-31
000613.SZ,2017-05-11,1.43,2023-07-31
000615.SZ,2017-05-11,9.007,2023-07-31
000616.SZ,2017-05-11,28.319,2023-07-31
000617.SZ,2017-05-11,4.736,2023-07-31
000619.SZ,2017-05-11,9.101,2023-07-31
000620.SZ,2017-05-11,1.522,2023-07-31
000622.SZ,2017-05-11,2.525,2023-07-31
000623.SZ,2017-05-11,15.448,2023-07-31
000625.SZ,2017-05-11,7.059,2023-07-31
000626.SZ,2017-05-11,10.576,2023-07-31
000627.SZ,2017-05-11,26.992,2023-07-31
000628.SZ,2017-05-11,3.123,2023-07-31
000630.SZ,2017-05-11,26.146,2023-07-31
000631.SZ,2017-05-11,15.519,2023-07-31
000632.SZ,2017-05-11,7.527,2023-07-31
000633.SZ,2017-05-11,7.479,2023-07-31
000635.SZ,2017-05-11,3.664,2023-07-31
000636.SZ,2017-05-11,16.812,2023-07-31
000637.SZ,2017-05-11,15.687,2023-07-31
000638.SZ,2017-05-11,4.42,2023-07-31
000639.SZ,2017-05-11,5.443,2023-07-31
000650.SZ,2017-05-11,20.226,2023-07-31
000651.SZ,2017-05-11,142.764,2023-07-31
000652.SZ,2017-05-11,26.738,2023-07-31
000655.SZ,2017-05-11,5.716,2023-07-31
000656.SZ,2017-05-11,5.677,2023-07-31
000657.SZ,2017-05-11,3.029,2023-07-31
000659.SZ,2017-05-11,16.527,2023-07-31
000661.SZ,2017-05-11,3.686,2023-07-31
000662.SZ,2017-05-11,4.596,2023-07-31
000663.SZ,2017-05-11,4.049,2023-07-31
000665.SZ,2017-05-11,4.01,2023-07-31
000666.SZ,2017-05-11,1.565,2023-07-31
000667.SZ,2017-05-11,25.11,2023-07-31
000668.SZ,2017-05-11,3.647,2023-07-31
000669.SZ,2017-05-11,2.593,2023-07-31
000670.SZ,2017-05-11,10.09,2023-07-31
000671.SZ,2017-05-11,30.446,2023-07-31
000672.SZ,2017-05-11,5.547,2023-07-31
000673.SZ,2017-05-11,11.508,2023-07-31
000676.SZ,2017-05-11,8.247,2023-07-31
000677.SZ,2017-05-11,18.3,2023-07-31
000678.SZ,2017-05-11,4.96,2023-07-31
000679.SZ,2017-05-11,5.705,2023-07-31
000680.SZ,2017-05-11,5.42,2023-07-31
000681.SZ,2017-05-11,5.01,2023-07-31
000682.SZ,2017-05-11,15.625,2023-07-31
000683.SZ,2017-05-11,7.499,2023-07-31
000685.SZ,2017-05-11,13.306,2023-07-31
000686.SZ,2017-05-11,12.432,2023-07-31
000687.SZ,2017-05-11,3.319,2023-07-31
000688.SZ,2017-05-11,4.905,2023-07-31
000690.SZ,2017-05-11,39.878,2023-07-31
000691.SZ,2017-05-11,3.055,2023-07-31
000692.SZ,2017-05-11,12.12,2023-07-31
000693.SZ,2017-05-11,2.15,2023-07-31
000695.SZ,2017-05-11,2.55,2023-07-31
000697.SZ,2017-05-11,3.675,2023-07-31
000698.SZ,2017-05-11,2.96,2023-07-31
000700.SZ,2017-05-11,14.388,2023-07-31
000701.SZ,2017-05-11,1.708,2023-07-31
000702.SZ,2017-05-11,2.553,2023-07-31
000703.SZ,2017-05-11,4.77,2023-07-31
000705.SZ,2017-05-11,5.342,2023-07-31
000707.SZ,2017-05-11,3.038,2023-07-31
000708.SZ,2017-05-11,1.839,2023-07-31
000709.SZ,2017-05-11,9.304,2023-07-31
000710.SZ,2017-05-11,3.497,2023-07-31
000711.SZ,2017-05-11,8.135,2023-07-31
000712.SZ,2017-05-11,12.928,2023-07-31
000713.SZ,2017-05-11,3.408,2023-07-31
000715.SZ,2017-05-11,3.219,2023-07-31
000716.SZ,2017-05-11,3.692,2023-07-31
000717.SZ,2017-05-11,4.493,2023-07-31
000718.SZ,2017-05-11,6.48,2023-07-31
000719.SZ,2017-05-11,4.027,2023-07-31
000720.SZ,2017-05-11,7.26,2023-07-31
000721.SZ,2017-05-11,4.69,2023-07-31
000722.SZ,2017-05-11,3.816,2023-07-31
000723.SZ,2017-05-11,3.505,2023-07-31
000725.SZ,2017-05-11,4.711,2023-07-31
000726.SZ,2017-05-11,6.927,2023-07-31
000727.SZ,2017-05-11,5.635,2023-07-31
000728.SZ,2017-05-11,1.43,2023-07-31
000729.SZ,2017-05-11,7.989,2023-07-31
000731.SZ,2017-05-11,10.799,2023-07-31
000732.SZ,2017-05-11,2.147,2023-07-31
000733.SZ,2017-05-11,2.176,2023-07-31
000735.SZ,2017-05-11,5.802,2023-07-31
000736.SZ,2017-05-11,1.198,2023-07-31
000737.SZ,2017-05-11,3.636,2023-07-31
000738.SZ,2017-05-11,1.783,2023-07-31
000739.SZ,2017-05-11,11.826,2023-07-31
000750.SZ,2017-05-11,11.005,2023-07-31
000751.SZ,2017-05-11,3.371,2023-07-31
000752.SZ,2017-05-11,4.758,2023-07-31
000753.SZ,2017-05-11,10.578,2023-07-31
000755.SZ,2017-05-11,2.567,2023-07-31
000756.SZ,2017-05-11,1.489,2023-07-31
000757.SZ,2017-05-11,4.024,2023-07-31
000758.SZ,2017-05-11,16.736,2023-07-31
000759.SZ,2017-05-11,6.793,2023-07-31
000760.SZ,2017-05-11,8.186,2023-07-31
000761.SZ,2017-05-11,1.874,2023-07-31
000762.SZ,2017-05-11,5.38,2023-07-31
000766.SZ,2017-05-11,3.268,2023-07-31
000767.SZ,2017-05-11,10.762,2023-07-31
000768.SZ,2017-05-11,8.267,2023-07-31
000776.SZ,2017-05-11,5.134,2023-07-31
000777.SZ,2017-05-11,6.836,2023-07-31
000778.SZ,2017-05-11,11.763,2023-07-31
000779.SZ,2017-05-11,2.278,2023-07-31
000780.SZ,2017-05-11,4.409,2023-07-31
000782.SZ,2017-05-11,3.337,2023-07-31
000783.SZ,2017-05-11,5.155,2023-07-31
000785.SZ,2017-05-11,6.22,2023-07-31
000786.SZ,2017-05-11,10.023,2023-07-31
000788.SZ,2017-05-11,3.737,2023-07-31
000789.SZ,2017-05-11,3.829,2023-07-31
000790.SZ,2017-05-11,8.435,2023-07-31
000791.SZ,2017-05-11,2.473,2023-07-31
000792.SZ,2017-05-11,4.907,2023-07-31
000793.SZ,2017-05-11,12.705,2023-07-31
000795.SZ,2017-05-11,4.284,2023-07-31
000796.SZ,2017-05-11,3.99,2023-07-31
000797.SZ,2017-05-11,2.042,2023-07-31
000798.SZ,2017-05-11,2.302,2023-07-31
000799.SZ,2017-05-11,1.984,2023-07-31
000800.SZ,2017-05-11,2.372,2023-07-31
000801.SZ,2017-05-11,14.328,2023-07-31
000802.SZ,2017-05-11,3.279,2023-07-31
000803.SZ,2017-05-11,3.005,2023-07-31
000806.SZ,2017-05-11,8.502,2023-07-31
000807.SZ,2017-05-11,6.736,2023-07-31
000809.SZ,2017-05-11,2.896,2023-07-31
000810.SZ,2017-05-11,5.183,2023-07-31
000811.SZ,2017-05-11,9.849,2023-07-31
000812.SZ,2017-05-11,4.872,2023-07-31
000813.SZ,2017-05-11,2.515,2023-07-31
000815.SZ,2017-05-11,3.446,2023-07-31
000816.SZ,2017-05-11,7.269,2023-07-31
000818.SZ,2017-05-11,2.015,2023-07-31
000819.SZ,2017-05-11,7.173,2023-07-31
000820.SZ,2017-05-11,1.925,2023-07-31
000821.SZ,2017-05-11,2.451,2023-07-31
000822.SZ,2017-05-11,2.245,2023-07-31
000823.SZ,2017-05-11,2.756,2023-07-31
000825.SZ,2017-05-11,6.59,2023-07-31
000826.SZ,2017-05-11,5.812,2023-07-31
000828.SZ,2017-05-11,3.25,2023-07-31
000829.SZ,2017-05-11,14.801,2023-07-31
000830.SZ,2017-05-11,6.036,2023-07-31
000831.SZ,2017-05-11,3.987,2023-07-31
000833.SZ,2017-05-11,1.635,2023-07-31
000835.SZ,2017-05-11,7.462,2023-07-31
000836.SZ,2017-05-11,7.976,2023-07-31
000837.SZ,2017-05-11,4.035,2023-07-31
000838.SZ,2017-05-11,12.258,2023-07-31
000839.SZ,2017-05-11,22.247,2023-07-31
000848.SZ,2017-05-11,19.527,2023-07-31
000850.SZ,2017-05-11,7.783,2023-07-31
000851.SZ,2017-05-11,1.705,2023-07-31
000852.SZ,2017-05-11,4.212,2023-07-31
000856.SZ,2017-05-11,1.878,2023-07-31
000858.SZ,2017-05-11,16.373,2023-07-31
000859.SZ,2017-05-11,3.642,2023-07-31
000860.SZ,2017-05-11,2.273,2023-07-31
000861.SZ,2017-05-11,18.452,2023-07-31
000862.SZ,2017-05-11,2.698,2023-07-31
000863.SZ,2017-05-11,5.198,2023-07-31
000868.SZ,2017-05-11,6.73,2023-07-31
000869.SZ,2017-05-11,4.353,2023-07-31
000875.SZ,2017-05-11,1.406,2023-07-31
000876.SZ,2017-05-11,16.559,2023-07-31
000877.SZ,2017-05-11,6.174,2023-07-31
000878.SZ,2017-05-11,2.792,2023-07-31
000880.SZ,2017-05-11,3.202,2023-07-31
000881.SZ,2017-05-11,4.889,2023-07-31
000882.SZ,2017-05-11,2.92,2023-07-31
000883.SZ,2017-05-11,4.905,2023-07-31
000885.SZ,2017-05-11,1.788,2023-07-31
000886.SZ,2017-05-11,2.922,2023-07-31
000887.SZ,2017-05-11,6.628,2023-07-31
000888.SZ,2017-05-11,5.987,2023-07-31
000889.SZ,2017-05-11,3.575,2023-07-31
000890.SZ,2017-05-11,3.558,2023-07-31
000892.SZ,2017-05-11,2.486,2023-07-31
000893.SZ,2017-05-11,2.035,2023-07-31
000895.SZ,2017-05-11,18.782,2023-07-31
000897.SZ,2017-05-11,5.945,2023-07-31
000898.SZ,2017-05-11,2.059,2023-07-31
000899.SZ,2017-05-11,3.271,2023-07-31
000900.SZ,2017-05-11,7.799,2023-07-31
000901.SZ,2017-05-11,3.613,2023-07-31
000902.SZ,2017-05-11,3.305,2023-07-31
000903.SZ,2017-05-11,5.679,2023-07-31
000905.SZ,2017-05-11,2.587,2023-07-31
000906.SZ,2017-05-11,2.552,2023-07-31
000908.SZ,2017-05-11,2.823,2023-07-31
000909.SZ,2017-05-11,2.108,2023-07-31
000910.SZ,2017-05-11,2.394,2023-07-31
000911.SZ,2017-05-11,1.889,2023-07-31
000912.SZ,2017-05-11,2.301,2023-07-31
000913.SZ,2017-05-11,2.6,2023-07-31
000915.SZ,2017-05-11,2.376,2023-07-31
000916.SZ,2017-05-11,2.002,2023-07-31
000917.SZ,2017-05-11,7.845,2023-07-31
000918.SZ,2017-05-11,2.466,2023-07-31
000919.SZ,2017-05-11,3.381,2023-07-31
000920.SZ,2017-05-11,2.992,2023-07-31
000921.SZ,2017-05-11,1.205,2023-07-31
000922.SZ,2017-05-11,2.235,2023-07-31
000923.SZ,2017-05-11,1.643,2023-07-31
000925.SZ,2017-05-11,2.149,2023-07-31
000926.SZ,2017-05-11,3.28,2023-07-31
000927.SZ,2017-05-11,1.588,2023-07-31
000928.SZ,2017-05-11,1.111,2023-07-31
000929.SZ,2017-05-11,2.485,2023-07-31
000930.SZ,2017-05-11,5.682,2023-07-31
000931.SZ,2017-05-11,1.54,2023-07-31
000932.SZ,2017-05-11,1.445,2023-07-31
000933.SZ,2017-05-11,12.021,2023-07-31
000935.SZ,2017-05-11,3.034,2023-07-31
000936.SZ,2017-05-11,6.328,2023-07-31
000937.SZ,2017-05-11,7.03,2023-07-31
000938.SZ,2017-05-11,2.523,2023-07-31
000939.SZ,2017-05-11,9.472,2023-07-31
000948.SZ,2017-05-11,1.913,2023-07-31
000949.SZ,2017-05-11,4.678,2023-07-31
000951.SZ,2017-05-11,2.908,2023-07-31
000952.SZ,2017-05-11,2.082,2023-07-31
000953.SZ,2017-05-11,2.608,2023-07-31
000955.SZ,2017-05-11,2.46,2023-07-31
000957.SZ,2017-05-11,4.958,2023-07-31
000958.SZ,2017-05-11,2.173,2023-07-31
000959.SZ,2017-05-11,2.242,2023-07-31
000960.SZ,2017-05-11,3.384,2023-07-31
000961.SZ,2017-05-11,5.396,2023-07-31
000962.SZ,2017-05-11,3.362,2023-07-31
000963.SZ,2017-05-11,3.325,2023-07-31
000965.SZ,2017-05-11,2.506,2023-07-31
000966.SZ,2017-05-11,3.667,2023-07-31
000967.SZ,2017-05-11,3.285,2023-07-31
000968.SZ,2017-05-11,1.86,2023-07-31
000969.SZ,2017-05-11,6.71,2023-07-31
000970.SZ,2017-05-11,15.614,2023-07-31
000971.SZ,2017-05-11,1.896,2023-07-31
000972.SZ,2017-05-11,3.266,2023-07-31
000973.SZ,2017-05-11,3.766,2023-07-31
000975.SZ,2017-05-11,4.823,2023-07-31
000976.SZ,2017-05-11,3.673,2023-07-31
000977.SZ,2017-05-11,5.516,2023-07-31
000978.SZ,2017-05-11,3.043,2023-07-31
000979.SZ,2017-05-11,10.576,2023-07-31
000980.SZ,2017-05-11,2.075,2023-07-31
000981.SZ,2017-05-11,4.882,2023-07-31
000982.SZ,2017-05-11,16.841,2023-07-31
000983.SZ,2017-05-11,6.184,2023-07-31
000985.SZ,2017-05-11,1.616,2023-07-31
000987.SZ,2017-05-11,3.987,2023-07-31
000988.SZ,2017-05-11,9.955,2023-07-31
000989.SZ,2017-05-11,4.033,2023-07-31
000990.SZ,2017-05-11,3.004,2023-07-31
000993.SZ,2017-05-11,1.816,2023-07-31
000995.SZ,2017-05-11,1.686,2023-07-31
000996.SZ,2017-05-11,2.702,2023-07-31
000997.SZ,2017-05-11,10.617,2023-07-31
000998.SZ,2017-05-11,10.977,2023-07-31
000999.SZ,2017-05-11,1.932,2023-07-31
001696.SZ,2017-05-11,22.399,2023-07-31
001872.SZ,2017-05-11,3.889,2023-07-31
001896.SZ,2017-05-11,1.387,2023-07-31
001914.SZ,2017-05-11,7.943,2023-07-31
001979.SZ,2017-05-11,1.018,2023-07-31
002001.SZ,2017-05-11,14.971,2023-07-31
002002.SZ,2017-05-11,10.26,2023-07-31
002003.SZ,2017-05-11,7.835,2023-07-31
002004.SZ,2017-05-11,17.33,2023-07-31
002005.SZ,2017-05-11,10.037,2023-07-31
002006.SZ,2017-05-11,7.689,2023-07-31
002007.SZ,2017-05-11,20.405,2023-07-31
002008.SZ,2017-05-11,12.559,2023-07-31
002009.SZ,2017-05-11,5.265,2023-07-31
002010.SZ,2017-05-11,8.171,2023-07-31
002011.SZ,2017-05-11,6.15,2023-07-31
002012.SZ,2017-05-11,5.186,2023-07-31
002013.SZ,2017-05-11,12.808,2023-07-31
002014.SZ,2017-05-11,5.26,2023-07-31
002015.SZ,2017-05-11,5.792,2023-07-31
002016.SZ,2017-05-11,5.632,2023-07-31
002017.SZ,2017-05-11,5.208,2023-07-31
002018.SZ,2017-05-11,16.418,2023-07-31
002019.SZ,2017-05-11,14.053,2023-07-31
002020.SZ,2017-05-11,8.82,2023-07-31
002021.SZ,2017-05-11,9.202,2023-07-31
002022.SZ,2017-05-11,11.938,2023-07-31
002023.SZ,2017-05-11,10.114,2023-07-31
002024.SZ,2017-05-11,85.414,2023-07-31
002025.SZ,2017-05-11,6.328,2023-07-31
002026.SZ,2017-05-11,3.501,2023-07-31
002027.SZ,2017-05-11,7.182,2023-07-31
002028.SZ,2017-05-11,19.236,2023-07-31
002029.SZ,2017-05-11,9.351,2023-07-31
002030.SZ,2017-05-11,11.991,2023-07-31
002031.SZ,2017-05-11,14.861,2023-07-31
002032.SZ,2017-05-11,5.997,2023-07-31
002033.SZ,2017-05-11,5.119,2023-07-31
002034.SZ,2017-05-11,1.95,2023-07-31
002035.SZ,2017-05-11,6.246,2023-07-31
002036.SZ,2017-05-11,4.136,2023-07-31
002037.SZ,2017-05-11,4.012,2023-07-31
002038.SZ,2017-05-11,13.729,2023-07-31
002039.SZ,2017-05-11,2.288,2023-07-31
002040.SZ,2017-05-11,2.277,2023-07-31
002041.SZ,2017-05-11,13.359,2023-07-31
002042.SZ,2017-05-11,4.17,2023-07-31
002043.SZ,2017-05-11,6.555,2023-07-31
002044.SZ,2017-05-11,6.709,2023-07-31
002045.SZ,2017-05-11,5.577,2023-07-31
002046.SZ,2017-05-11,4.909,2023-07-31
002047.SZ,2017-05-11,3.197,2023-07-31
002048.SZ,2017-05-11,6.164,2023-07-31
002049.SZ,2017-05-11,4.391,2023-07-31
002050.SZ,2017-05-11,8.216,2023-07-31
002051.SZ,2017-05-11,4.128,2023-07-31
002052.SZ,2017-05-11,6.818,2023-07-31
002053.SZ,2017-05-11,2.095,2023-07-31
002054.SZ,2017-05-11,3.267,2023-07-31
002055.SZ,2017-05-11,5.928,2023-07-31
002056.SZ,2017-05-11,8.373,2023-07-31
002057.SZ,2017-05-11,2.418,2023-07-31
002058.SZ,2017-05-11,2.38,2023-07-31
002059.SZ,2017-05-11,2.078,2023-07-31
002060.SZ,2017-05-11,1.859,2023-07-31
002061.SZ,2017-05-11,2.124,2023-07-31
002062.SZ,2017-05-11,9.228,2023-07-31
002063.SZ,2017-05-11,5.475,2023-07-31
002064.SZ,2017-05-11,10.939,2023-07-31
002065.SZ,2017-05-11,14.869,2023-07-31
002066.SZ,2017-05-11,3.162,2023-07-31
002067.SZ,2017-05-11,2.649,2023-07-31
002068.SZ,2017-05-11,5.199,2023-07-31
002069.SZ,2017-05-11,6.663,2023-07-31
002070.SZ,2017-05-11,4.681,2023-07-31
002071.SZ,2017-05-11,1.529,2023-07-31
002072.SZ,2017-05-11,1.107,2023-07-31
002073.SZ,2017-05-11,9.219,2023-07-31
002074.SZ,2017-05-11,3.871,2023-07-31
002075.SZ,2017-05-11,2.803,2023-07-31
002076.SZ,2017-05-11,2.876,2023-07-31
002077.SZ,2017-05-11,1.47,2023-07-31
002078.SZ,2017-05-11,8.17,2023-07-31
002079.SZ,2017-05-11,4.858,2023-07-31
002080.SZ,2017-05-11,2.195,2023-07-31
002081.SZ,2017-05-11,27.308,2023-07-31
002082.SZ,2017-05-11,2.802,2023-07-31
002083.SZ,2017-05-11,2.183,2023-07-31
002084.SZ,2017-05-11,2.469,2023-07-31
002085.SZ,2017-05-11,5.877,2023-07-31
002086.SZ,2017-05-11,4.127,2023-07-31
002087.SZ,2017-05-11,2.266,2023-07-31
002088.SZ,2017-05-11,2.241,2023-07-31
002089.SZ,2017-05-11,7.951,2023-07-31
002090.SZ,2017-05-11,3.294,2023-07-31
002091.SZ,2017-05-11,4.708,2023-07-31
002092.SZ,2017-05-11,3.26,2023-07-31
002093.SZ,2017-05-11,12.102,2023-07-31
002094.SZ,2017-05-11,3.096,2023-07-31
